city_id,h3_index,date,temp_mean_c,dewpoint_mean_c,precip_sum_mm,wind_speed,radiation,soil_moisture,ndvi,lst_c,pm25,built_up_fraction,road_density_km_km2,building_density,building_fp_fraction,green_space_fraction,bpl_pct,slum_pct,elderly_pct,literacy_pct,number,latitude,longitude,heat_stress_idx,water_stress_idx,pollution_idx,vegetation_idx,urban_vulnerability_idx
mumbai,88608b45dbfffff,2022-11-01,26.256845899415115,19.843319072986116,0.0,2.0684768804856524,36.35365131415647,0.13374197471484714,0.23796135,30.95,43.45593,0.5388944,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.23321855534372,72.79063441121703,0.0,1.0,0.021257171,0.0,0.0
mumbai,88608b45dbfffff,2022-12-01,25.78319461748029,19.90380142162721,0.020675237804030494,2.336953947927236,33.294916698939176,0.10960671418223109,0.22811519,30.1,50.948322,0.5388944,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.23321855534372,72.79063441121703,0.25431233039550855,1.0,0.09652814,0.0,0.0
mumbai,88608b45ddfffff,2020-01-01,23.631216157129586,17.8924420577543,0.2596723920846562,2.6499297339952523,35.91726729453126,0.11338675683442011,0.5715314,28.22,58.721107,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,0.7575565355105177,0.35801628,0.0,0.0
mumbai,88608b45ddfffff,2020-02-01,25.5286513616396,18.306935046417163,0.0,2.3871395455883575,42.624116632635506,0.10926416689745058,0.53269446,30.51,55.162254,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.1300516393653365,1.0,0.32226276,0.0,0.0
mumbai,88608b45ddfffff,2020-03-01,26.571065800518678,20.136123300094102,0.2777625493705784,2.323977049079792,47.85764583204974,0.1046049917993712,0.51122546,32.925,42.706264,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.19712596,0.0,0.0
mumbai,88608b45ddfffff,2020-04-01,29.45643689914064,24.71161816054643,0.02062323901243278,2.0148936561672954,51.48842912210212,0.10624671679080262,0.46343598,34.595,30.250269,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.3637267545553054,1.0,0.18340017,0.0,0.0
mumbai,88608b45ddfffff,2020-05-01,30.33221382203675,26.002912156565273,0.579482945917414,2.9833866490390406,49.55770299151767,0.10428392560970631,0.44958827,33.64,28.470842,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.3736750329997754,1.0,0.18340021,0.0,0.0
mumbai,88608b45ddfffff,2020-06-01,28.46767438333288,25.66213976199186,57.12661595909572,2.888516582034999,28.648268758830923,0.26869070913555126,0.7470059,29.84,24.911985,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.015469549585950142,1.0,0.18340017,0.0,0.0
mumbai,88608b45ddfffff,2020-07-01,28.024768244847564,25.75866874737465,105.09281777712604,3.8714910015833546,26.344174056181657,0.28679659877048125,,29.445,21.353132,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.21482431557295154,1.0,0.18340015,0.0,0.0
mumbai,88608b45ddfffff,2020-08-01,27.237408823924078,25.363811056077026,146.29821294165345,5.443363786449317,19.218533112971475,0.29017628165663784,,28.37,23.132559,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.10009154680277511,1.0,0.18340021,0.0,0.0
mumbai,88608b45ddfffff,2020-09-01,28.079627556338394,25.309167966360256,68.06981626143943,1.253968262750306,30.048846374865747,0.27759842654523464,0.6670633,28.65,26.691418,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.33533377650428836,1.0,0.18340015,0.0,0.0
mumbai,88608b45ddfffff,2020-10-01,28.612183325828944,24.995885118548358,17.273930105553887,0.4328854047937555,31.587435703119613,0.24263860385560443,0.10521568,29.675,39.147408,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.18340015,0.0,0.0
mumbai,88608b45ddfffff,2020-11-01,27.442913804727723,21.006112868117754,0.034804197332087214,2.123486583098997,34.62546726469375,0.14338023025580116,0.0,31.665,51.6034,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.1064888087895488,1.0,0.28650945,0.0,0.0
mumbai,88608b45ddfffff,2020-12-01,25.588200148316812,19.483388829388545,1.9060448172058249,2.3529378597870405,32.25812894372799,0.1227812639466464,0.5282481,29.72,60.500538,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.10990069223589984,1.0,0.37589297,0.0,0.0
mumbai,88608b45ddfffff,2021-01-01,24.616907992548107,19.22755338131482,0.40003427121674706,2.950357682160229,35.34675230521497,0.11718000209505787,0.5072169,28.35,44.58689,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.34867407556150115,1.0,0.032619182,0.0,0.0
mumbai,88608b45ddfffff,2021-02-01,25.66413386951011,18.568370543584752,0.0013055290022551628,2.1275575507602045,42.64865999621717,0.11215379929116463,0.4301574,30.895,41.88465,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.24870342574227378,1.0,0.0054716147,0.0,0.0
mumbai,88608b45ddfffff,2021-03-01,28.146294169050897,20.8427911787521,0.017098071800232158,2.5266085265832854,49.0448639698033,0.10803793561388902,0.40857047,32.905,32.42683,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.15880552192868486,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-04-01,29.186336092795365,24.358034624517657,0.019435665983963065,2.0577842174622885,50.16582546952832,0.10448591133638566,0.3822785,33.87,22.969007,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-05-01,29.942766365443035,25.36539107084456,25.591050986252633,1.9767898679551799,42.45537034035685,0.16665725956787103,0.40318266,32.915,21.617887,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-06-01,28.176234015156624,25.590866322658314,32.69919339078551,3.4656545635867735,31.050265858756617,0.2654857685268397,,28.71,18.91565,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-07-01,28.083438527574522,25.435479936854478,89.73555490704682,4.510370515435227,25.93123383794448,0.28087693978394457,,29.355,16.213415,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.16917236128512994,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-08-01,27.3122127539531,24.84328088257666,50.90580718269614,3.3818540122964316,29.43478858925316,0.26847751769216366,,26.375,17.564533,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-09-01,27.242941643626594,25.012957304214563,76.21366809543352,3.69215465724666,24.219343969329657,0.283434154426824,,27.415,20.266768,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-10-01,28.46795743546039,23.766939722894744,8.756755297581147,1.433524733317394,36.789405379469954,0.22687696806790592,0.53264135,30.975,29.724592,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-11-01,27.74346074867536,22.590493587387115,11.03308134616507,1.6211998369867064,31.903076844521436,0.15651745606194528,0.48945707,31.39,39.182423,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.267077638732215,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2021-12-01,24.815172876225603,20.253613822451186,14.814519732816883,2.1862197441771665,30.821837764326293,0.1945397338033887,0.45429838,28.915,45.938015,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.046193004,0.0,0.0
mumbai,88608b45ddfffff,2022-01-01,23.226198552635374,17.518786894897598,0.7042477312089321,2.1879340784058483,35.662697119343726,0.13630118181530299,0.47735915,27.8,48.971863,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.076672,0.0,0.0
mumbai,88608b45ddfffff,2022-02-01,24.25670023450406,18.21361064192905,0.0006978655927021672,2.3369795437609513,43.67044572819752,0.11618712577170573,0.31234118,29.55,46.003872,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.046854626,0.0,0.0
mumbai,88608b45ddfffff,2022-03-01,28.304925205763602,20.698806413511182,0.0021903193843212775,2.3650863464919145,46.44469836420137,0.10970556752388372,0.0,33.05,35.615902,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.22423635997502192,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-04-01,29.454321031958074,24.441355240591122,0.054332546131226706,1.8295526785760265,50.77867590007418,0.1067431753048165,0.27189073,33.865,25.22793,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-05-01,30.142187152316573,25.274675083720712,0.5875754444931169,3.4492278731501296,47.120103265838836,0.10132329297157464,0.28092742,31.97,23.743937,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-06-01,28.763985952250962,25.27627247899418,54.85200303269999,3.2502657633241796,33.62007803408835,0.2105460899194596,,31.21,20.77594,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.32532922939813574,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-07-01,27.272284464827017,25.13104451911923,117.92395027093671,4.735237380203934,19.602698831155138,0.28714560125957245,,28.22,17.807951,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-08-01,27.41245490901025,24.90654403551565,88.97474744805585,4.615003106266821,28.778641162467924,0.279169276144269,,29.075,19.291946,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.27181968421263153,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-09-01,27.44809195605728,24.895101228639984,56.17505610280347,1.8789650547083967,26.675639545670222,0.2799270939316008,0.0,28.625,22.259937,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-10-01,27.880686262666295,23.429940325786657,20.764938052542476,0.804318248238469,33.81098316967026,0.2532135758983106,0.358254,32.44,32.64791,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.38488172473456905,1.0,0.0,0.0,0.0
mumbai,88608b45ddfffff,2022-11-01,26.237309307512014,19.756315694999294,0.0,2.009935488121124,36.3552730049168,0.1406192322999571,0.3124837,30.795,43.03588,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.0,1.0,0.017037233,0.0,0.0
mumbai,88608b45ddfffff,2022-12-01,25.781951917828714,19.82443628331321,0.020407049102768582,2.260874240923657,33.28802322367984,0.11554650661941457,0.3031058,30.03,50.45586,0.48265386,0.0,0.0,0.0,0.0,0.18,0.413,0.09,0.892,0,19.24103473896693,72.80277865557852,0.2645062072592846,1.0,0.091580726,0.0,0.0
mumbai,88608b4601fffff,2020-01-01,23.758398565757968,17.83725960503221,0.21303435762873146,2.564398275648242,35.99878380956855,0.09498400939338084,0.2994406,31.155,71.565926,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,0.761645977173352,0.47715536,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-02-01,25.664871112428905,18.226843857087147,0.0,2.283734511464641,42.64582779098858,0.09234657404059822,0.29085332,34.5875,67.22859,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.20437936511114,1.0,0.433581,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-03-01,26.63321729650302,19.94857422041057,0.20780195435624813,2.2842144379199785,47.93318044988123,0.08821991705389591,0.32099488,36.8425,52.047947,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.2810715,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-04-01,29.44480461235713,24.485415035873675,0.030869865538006375,2.04379392671841,51.41374986682057,0.08893042868805555,0.30540535,38.9375,36.8673,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.3848485999716136,1.0,0.17349602,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-05-01,30.347864829688028,25.78809502994708,0.6368465505742962,2.9154562500621792,49.3631755518994,0.08642834149588818,0.3180176,37.82,34.69863,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.36512193808297266,1.0,0.17349602,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-06-01,28.36088091913331,25.543345352176768,58.778091466953924,2.922638855834302,28.340250761573014,0.2264543825483463,0.5053574,32.375,30.3613,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.07032718849367105,1.0,0.17349602,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-07-01,27.887195316037342,25.614234474426947,107.71376258526453,3.9273947261802236,26.036594204436394,0.24420146694682937,,32.855,26.023973,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.3823460612909871,1.0,0.17349617,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-08-01,27.13521631019923,25.251402065091916,149.79396449871282,5.545969799801135,19.264288844590457,0.24814319390846296,,34.97,28.192636,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.3777976146805866,1.0,0.17349613,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-09-01,27.91709003383358,25.170206727413408,73.80029667777396,1.2709131563608873,29.964535295550608,0.23580641291233284,0.42407838,31.8025,32.529964,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.2698803873700962,1.0,0.17349601,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-10-01,28.45980344305194,24.81723569040185,19.10680483612845,0.36368328056163796,31.432991832803253,0.2009501746622863,0.120698415,33.5325,47.71062,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.2588575876501147,1.0,0.23749727,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-11-01,27.453928784979688,20.84374140536059,0.04461166523804797,2.08976275967592,34.6011727982153,0.11715419916067023,0.0,33.735,62.89127,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.07500334604241,1.0,0.39000696,0.0,0.30133175553091357
mumbai,88608b4601fffff,2020-12-01,25.686389064398554,19.330604792484916,1.5962485423010857,2.2629569910785503,32.40335732479176,0.10097145134557502,0.37536037,32.125,73.7346,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.49894243,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-01-01,24.84976820989408,19.14965600764043,0.36806806249995117,2.8210635396644457,35.27291333287151,0.09704433519484514,0.30073005,31.6675,52.891724,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.34584056418554593,1.0,0.1160522,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-02-01,25.75581555105817,18.3881633075684,0.00254351926259634,2.04305414207516,42.68730111063625,0.09461983740839136,0.285565,34.3675,49.686165,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.18026901787457542,1.0,0.08384814,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-03-01,28.209942540698915,20.61677483308507,0.017399596625683734,2.458727770502656,48.984693566564424,0.09231274072712542,0.30138928,37.795,38.46671,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.23462247658560054,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-04-01,29.155708330115857,24.153245211754072,0.02002802761091355,2.0700537486988324,50.11265336655237,0.08810099822376932,0.26281643,37.7225,27.247252,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-05-01,29.910804391166298,25.199669445667624,26.430046884588826,1.9306915052562654,42.020881847872275,0.140080414153182,0.26563028,35.585,25.644472,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-06-01,28.05193667826037,25.41840204253759,36.87605048899751,3.5174185305717076,30.5318483673503,0.21811584748116192,,29.8475,22.438913,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-07-01,27.94922435641269,25.31266774524474,91.00565232552164,4.517739270933669,25.538904002640404,0.2364191842249825,,30.3225,19.233355,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-08-01,27.18016771123192,24.702750474556648,50.26742809442586,3.3981864435601943,29.20522337448017,0.2281896922264444,,28.8825,20.836134,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-09-01,27.136407419351727,24.908303078862104,71.42280498735309,3.724809189058684,24.24309034061995,0.24175772465251447,,32.56,24.04169,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.10272457757025538,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-10-01,28.356450991066335,23.606715596048065,7.477081420000209,1.3782587370621908,36.87186706133169,0.19145955776680793,0.39778084,34.03,35.26115,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.11726063257600246,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-11-01,27.73675720126647,22.47147621722371,10.952962849268634,1.5627179937635376,31.858575086633063,0.12946477650795896,0.35114434,33.7325,46.48061,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.2894417237204087,1.0,0.0516441,0.0,0.30133175553091357
mumbai,88608b4601fffff,2021-12-01,24.84044944047243,20.142365625113783,14.496614831310195,2.079404070889553,30.87274948213647,0.16312882215431967,0.24478751,31.73,54.494503,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.13215421,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-01-01,23.263294235469218,17.428449646578628,1.0977842381366136,2.078113064639574,35.753865716882636,0.11631674240774643,0.2727013,30.39,60.99649,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.1974753,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-02-01,24.299452168893254,18.011998972600114,0.0012913952515211974,2.2980796478084,43.72891833069838,0.09925075440176892,0.17826787,32.8,57.299732,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.16033645,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-03-01,28.32419425244868,20.582350302502434,0.004564654680581906,2.2337398070647176,46.33171653138373,0.0942064564214058,0.0,37.235,44.361084,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.14693359367509043,1.0,0.030350642,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-04-01,29.43345097355163,24.252462751901138,0.02953082698463241,1.8949937146077904,50.72175626999876,0.090283287275062,0.17775252,37.1525,31.422438,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-05-01,30.14363030088837,25.072504138932416,0.6502051269213011,3.4015617725423994,47.02755928386354,0.08373519998083243,0.20869367,33.6,29.574055,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-06-01,28.721388067353818,25.12682396276915,56.85271991936602,3.316202547059187,33.69847517524269,0.17167170377448066,,33.765,25.8773,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.2925583550181535,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-07-01,27.17234651849757,25.032462423229035,120.43079033359187,4.777381624218302,19.51150957423209,0.24518926341591277,,32.495,22.180542,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-08-01,27.301734367667372,24.803323870007322,83.25936241000815,4.649516530029108,28.570379652652683,0.23757977931930385,,29.845,24.028917,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-09-01,27.30200972500519,24.769225467694856,55.810984861057236,1.9037322434296853,26.654991763848418,0.23789527245109954,0.0,29.3,27.725677,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-10-01,27.718566811789184,23.26538722200094,24.972278510387504,0.7493538939018926,33.64127328025174,0.21575123739652252,0.23513186,32.9675,40.66433,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.0,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-11-01,26.199670034292296,19.650928145503038,0.0,2.0242425026334754,36.361230678457446,0.11826668711529065,0.20358199,33.2325,53.602978,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.0,1.0,0.12319768,0.0,0.30133175553091357
mumbai,88608b4601fffff,2022-12-01,25.853247146900536,19.70795082175096,0.01630228662179259,2.1858894093833796,33.2924808756719,0.09677023387293449,0.16180903,33.57,62.844875,0.59484637,23.391024990435866,291.09108984824604,0.1261707768020348,0.0,0.18,0.413,0.09,0.892,0,19.165841146102537,72.85532698646415,0.34680413660294507,1.0,0.21604477,0.0,0.30133175553091357
mumbai,88608b4603fffff,2020-01-01,23.75541885257208,17.86689231692182,0.21858837294904382,2.611196260261246,35.9967077977642,0.09269177537219433,0.2368266,31.8975,70.134895,0.521394,23.590671075309555,338.78288600816137,0.17454800217863875,0.000706019484352162,0.18,0.413,0.09,0.892,0,19.165376123574283,72.84723025941511,0.0,0.7618930180153344,0.4646283,0.0,0.3938684932656906
mumbai,88608b4603fffff,2020-02-01,25.640190026207232,18.282968627931186,0.0,2.3265668172848133,42.64754655242908,0.09003099046240987,0.23198892,35.2425,65.8843,0.521394,23.590671075309555,338.78288600816137,0.17454800217863875,0.000706019484352162,0.18,0.413,0.09,0.892,0,19.165376123574283,72.84723025941511,0.19991504617111858,1.0,0.42192537,0.0,0.3938684932656906
mumbai,88608b4603fffff,2020-03-01,26.604370553674332,19.984058788572934,0.20933953614830403,2.318200810574927,47.93226610376578,0.08600608649259826,0.2637199,37.6675,51.0072,0.521394,23.590671075309555,338.78288600816137,0.17454800217863875,0.000706019484352162,0.18,0.413,0.09,0.892,0,19.165376123574283,72.84723025941511,0.0,1.0,0.27246526,0.0,0.3938684932656906
mumbai,88608b4603fffff,2020-04-01,29.40040273338388,24.504140140306024,0.03151515030766336,2.062115666265988,51.420202822921894,0.08675901016530074,0.24941604,39.635,36.1301,0.521394,23.590671075309555,338.78288600816137,0.17454800217863875,0.000706019484352162,0.18,0.413,0.09,0.892,0,19.165376123574283,72.84723025941511,0.38158774649076616,1.0,0.17534567,0.0,0.3938684932656906
mumbai,88608b4603fffff,2020-05-01,30.300465588937648,25.795502658534737,0.6444415902909384,2.9517813339030017,49.38289114137651,0.08440352444159104,0.25788823,38.665,34.0048,0.521394,23.590671075309555,338.78288600816137,0.17454800217863875,0.000706019484352162,0.18,0.413,0.09,0.892,0,19.165376123574283,72.84723025941511,0.3624030385316402,1.0,0.17534555,0.0,0.3938684932656906
