h3_index,date,city_id,temp_mean_c,dewpoint_mean_c,precip_sum_mm,wind_speed,radiation,soil_moisture,ndvi,lst_c,pm25,built_up_fraction,road_density_km_km2,building_density,building_fp_fraction,green_space_fraction,bpl_pct,slum_pct,elderly_pct,literacy_pct,heat_stress_idx,water_stress_idx,pollution_idx,vegetation_idx,urban_vulnerability_idx
886088523bfffff,2024-02-01,pune,23.374735867351067,16.333743292914342,10.840890292069435,0.5,229.6172648337885,0.18567409304098897,0.23569976338759122,26.849328879657847,48.93368113421229,0.17850546624920566,4.547709948867591,65.05690945329458,0.6204874029230526,0.08114080939445957,0.1700203070110963,0.2919937219705372,0.08275579485144477,0.9275551804620618,0.0,0.0,0.040138621059446544,0.0,0.6350565578227663
886088523dfffff,2024-01-01,pune,21.140003085091003,9.525967034535384,2.5507746468040664,0.993104624130666,222.35282287679019,0.15542322147658738,0.4503019131280302,25.89087044204059,43.90443803868999,0.4977337921592507,11.188114220694967,156.04089346645284,0.5122419577493805,0.4574011266880491,0.05744308252427939,0.23536398756305282,0.08177967997791336,0.8986164474957968,0.0,0.0,0.0,0.0,0.0
886088523dfffff,2024-02-01,pune,26.157089327096372,18.220821609975214,18.259776122908818,0.5,242.88028132884043,0.13097548808178394,0.2983066179969643,30.81944401176411,55.92413565831927,0.47461478952146663,8.398269053561604,41.519886125419475,0.29970715346784577,0.059403823300428635,0.1334619489874828,0.2821237591479857,0.15432967729683517,0.8942262891416782,0.0,0.0,0.5957871078768732,0.0,0.0
8860885241fffff,2024-01-01,pune,22.35658942239408,12.95057586717459,2.2983687139308513,1.2194108320843762,202.14544092508382,0.22066947190020547,0.31728828758736394,28.755779690850826,47.15010237824305,0.5078984872909805,0.008220120162437903,568.6310582271848,0.47534023985938373,0.1419206359282465,0.1278505989546015,0.3231244068914759,0.09629529187681882,0.8940335236384261,0.0,0.0,0.0,0.0,0.24704807581088023
8860885241fffff,2024-02-01,pune,20.682693094697836,13.317113358293522,7.1833908299903175,3.789434097891027,271.8344787258912,0.11583350570177166,0.25720945165111064,22.962702704092234,53.17233965140143,0.5791447760668545,5.60690008445268,173.67198428828743,0.2725282610642186,0.011778957502437567,0.12583246173986734,0.30000466978040535,0.14394045701151803,0.8891996743229473,0.0,0.0,0.37705579620018814,0.0,0.0
8860885243fffff,2024-01-01,pune,21.882631373218686,13.538357883259511,1.5628554345300603,3.9657746940730947,201.86550890771082,0.19429437887730386,0.3500005869730704,24.546743899334082,49.795505368609156,0.24723068701950435,9.781923881270501,303.16235853766085,0.08940127544484484,0.09791722268701969,0.16887213551609676,0.2330115467817852,0.07615587778938114,0.9354663835709228,0.0,0.0,0.10864222552376153,0.0,0.0
8860885243fffff,2024-02-01,pune,23.319671657254126,14.840220539253178,9.038231479058483,3.4260244435678997,278.174450379469,0.1832737322458675,0.26111777895791505,26.362609990504918,52.057625943539065,0.6830464122094713,7.685369513604918,555.749781308759,0.26007643041972606,0.021506144849605693,0.16165022428492895,0.264880722765544,0.1397926476475729,0.8903938720600243,0.0,0.0,0.2884508302609393,0.0,0.1921129837936735
8860885245fffff,2024-01-01,pune,22.76409924561297,16.328988110098933,0.783429313159147,1.964194838511847,211.9134037240152,0.13221510011086374,0.29849289928488315,25.718476049681048,46.33338381050474,0.408233710396443,12.271797313997576,6.561098992524685,0.4878957345315344,0.020698814150295234,0.13991455262689073,0.21132369687186592,0.07939985217325538,0.9044397011144408,0.0,0.0,0.0,0.0,0.41122514803726473
8860885245fffff,2024-02-01,pune,20.127891498732055,10.066855387236586,6.347846695798095,7.417768201899863,270.5274716276178,0.12633574626167743,0.2686510652598992,26.279142153822566,53.92414546883377,0.7988446241454608,5.275203133896538,815.1658442399365,0.5949954806544806,0.2669424199021033,0.10017338081648815,0.25129958029674276,0.08120742260510173,0.9307271003771145,0.0,0.0,0.4368143946427097,0.0,0.705084677379695
8860885247fffff,2024-01-01,pune,22.282048385819238,16.854197585001373,4.138031817984022,4.627556236246145,191.30839257908198,0.17716955869095252,0.32364474012419603,28.031746888839564,39.258594111434434,0.21869239118251638,5.4567078193921645,102.01557266694888,0.4527182143499253,0.17350759854332712,0.09268877154759389,0.24744913191128823,0.09992180318434607,0.8908041195431817,0.0,0.0,0.0,0.0,0.0
8860885247fffff,2024-02-01,pune,21.76370234504386,10.674530747903269,5.437658623888132,0.5,224.9603076050356,0.1527719822817463,0.27348056820703925,24.90697145585878,44.167183973397336,0.38567460078515114,2.2133847643248523,250.732672977012,0.34342809028766336,0.10081128622985404,0.16503132305712814,0.2577139080136841,0.10133026864465863,0.9109580569227355,0.0,0.0,0.0,0.0,0.0
8860885249fffff,2024-01-01,pune,22.038616877787987,15.585287524315312,13.499388391911895,3.2305148676355606,204.98818270704933,0.18927292434621995,0.3264533844192474,28.063397132728962,45.06877790346885,0.6035230650629232,17.164382764639047,116.61806527354273,0.6557428762546403,0.0037186768160697827,0.11633500622119383,0.2746109084987512,0.10109302056530986,0.8887629170791462,0.0,0.0,0.0,0.0,1.631038632654418
8860885249fffff,2024-02-01,pune,24.91659866302442,16.992128508757162,3.3428422754597746,1.7529742591618125,256.05468909477025,0.11364016019556565,0.27628811465074754,31.550211118216197,49.71081641806619,0.38252958032358014,2.0645111661876614,555.1030349145458,0.14813940361629635,0.16600092055084667,0.1356968362139646,0.28847351675694743,0.08264611872119931,0.9169973189646309,0.0,0.0,0.10191057637890566,0.0,0.0
886088524bfffff,2024-01-01,pune,18.462605100242545,10.698100811739327,15.067509644154066,1.7236148556373632,198.27699141133908,0.2042276463024856,0.42629916928973277,24.876497814773288,44.46116023214855,0.1710137385594337,1.3553074766870503,79.0637295680448,0.7318257822596231,0.0381815881804612,0.1487343789366709,0.30383322720852196,0.14690071970241372,0.8915668408671611,0.0,0.0,0.0,0.0,1.1910653295195452
886088524bfffff,2024-02-01,pune,21.11819905230122,12.835912206831503,0.08853785415779511,0.5,240.1241065048041,0.08866321346467942,0.2952694155421073,28.59837890523307,56.88054692236618,0.30537653469561077,0.3742110381517749,219.0512204234352,0.33601209116355524,0.11642920428013023,0.16484809496663322,0.26365623936514615,0.08634404482845189,0.8690446853284708,0.0,0.0,0.6718091275910625,0.0,0.0
886088524dfffff,2024-01-01,pune,22.326261090186993,13.824594378536105,2.0206352787723016,2.313151553165292,216.42271598656808,0.16058033051654522,0.28072195080268925,25.571116293200017,42.07163603021934,0.37832259867720885,3.9848903604179386,52.58217143208332,0.8048436203879141,0.2967816342279078,0.15420396369101136,0.24829341312338307,0.04176145814745839,0.9078197111372696,0.0,0.0,0.0,0.0,0.7680948079606952
886088524dfffff,2024-02-01,pune,21.753449281587713,10.569972264321711,26.00954463072053,12.237857470596657,235.1300352016356,0.13770008795743807,0.32040440837334117,27.552093141619594,54.1759139426393,0.42428604076269694,7.4007830018668965,113.82320434896113,0.07077688636062963,0.03806381369419746,0.11472436482609892,0.2825340997244531,0.07757125178584699,0.8659097655898538,0.0,0.0,0.4568266515018224,0.0,0.0
8860885251fffff,2024-01-01,pune,22.27593913313425,16.406556015582616,17.918629905835687,2.3057228826581695,191.97354598226866,0.2060633724392315,0.35887219558576317,26.256603044688642,43.34497457359966,0.6381801639420743,0.653215030603539,541.8504650924175,0.26040605882318757,0.041695994766542316,0.1354843456840261,0.25115998787581684,0.10410225016331313,0.8810879274456258,0.0,0.0,0.0,0.0,0.0
8860885251fffff,2024-02-01,pune,22.02405431548678,16.56494901822296,0.21746562103058006,2.280857228537201,244.9080420695317,0.15784268869301804,0.35161577935366767,25.08571316429325,59.253215571963004,0.5331050289085031,0.01009496893046913,361.8882869945121,0.5003267698644898,0.3335141815006904,0.10766353740422765,0.24058248451444514,0.11522602253856203,0.8954356882755923,0.0,0.0,0.860404839117566,0.0,0.0
8860885253fffff,2024-01-01,pune,20.99596062797725,14.951398970861803,10.51443684485172,0.9502308077886112,179.28441331434917,0.18749687256304853,0.28450565813657414,23.29687539166846,39.732679298036096,0.8367681304545507,1.6930003903894033,132.2252577747828,0.42442102189353986,0.15627424991691236,0.1404623619189422,0.23898231747734888,0.0825468189537002,0.9367522320699111,0.0,0.0,0.0,0.0,0.0
8860885253fffff,2024-02-01,pune,26.836549580789526,20.026898509658416,4.751486801417392,0.6792289755539964,254.22387547915946,0.14163676874770265,0.36535530495899526,30.066611154376712,57.30082583341078,0.4485187396993712,14.33851460585397,29.283257988635253,0.5943832506063108,0.2027345267603569,0.1903737761130694,0.2718367217775133,0.09916132945662684,0.8922324560104403,0.0,0.0,0.7052157308609747,0.0,1.0590356322425964
8860885255fffff,2024-01-01,pune,21.931695727829144,16.5442980583001,10.729808019261922,3.0390596955056433,214.7056260789168,0.1986973303976025,0.28473999461029553,27.87860155530302,45.21970976405638,0.4413346165609559,8.169144390410365,457.12921214775616,0.1902693223892355,0.030651000416088824,0.14199077632543983,0.2628565202238317,0.1703619029777158,0.8640856125969077,0.0,0.0,0.0,0.0,0.0
8860885255fffff,2024-02-01,pune,21.807094863787658,10.474294617705143,8.33648569544121,10.840823440481575,244.55484424582306,0.1268746439749668,0.13287651554319668,29.36867994184973,67.79521432697204,0.2587722784975795,1.659017803645092,138.66010391844975,0.39871634236126785,0.025583432189666962,0.10674378352138572,0.2608137459678807,0.07772694470434738,0.9100194892657278,0.0,0.0,1.5393805289313058,0.0,0.0
8860885257fffff,2024-01-01,pune,21.900333231446346,12.91731314182562,8.035598318409923,3.617510159137372,183.50813769776747,0.20003384131458132,0.31559886687159483,28.108919325937862,52.48763282824733,0.527921068465403,0.5556583479181523,76.59508603673645,0.13575368594294585,0.4783723182037518,0.1398284100371444,0.23625321263955418,0.10175482693335976,0.9028814387242273,0.0,0.0,0.32263067850760896,0.0,0.0
8860885257fffff,2024-02-01,pune,26.158182451544324,15.684951784661822,2.305715325010431,3.3265287247937803,231.96889674588718,0.170516928151966,0.25968691905674285,31.854891260753135,49.98420512483736,0.8626814391076947,10.735849003846496,81.45591791298258,0.26009259968548304,0.14524334951877255,0.18437836467072818,0.28769302832759264,0.09243234635630022,0.8514717705467069,0.0,0.0,0.12364135521546232,0.0,0.0
8860885259fffff,2024-01-01,pune,19.465451001595582,13.54019039470125,6.693397744201066,1.297462667282312,201.77729328690464,0.1864803409831213,0.30727846901002004,26.15331076803715,43.88746619829704,0.4696203506927525,4.554774650527335,830.7311714814757,0.22072849726953972,0.03049376029010351,0.13997617888095476,0.23575140841875972,0.09749000312063381,0.8594083454997177,0.0,0.0,0.0,0.0,0.0
8860885259fffff,2024-02-01,pune,23.85973191143767,18.29518250674272,21.16903845331056,0.5134867050839604,261.04656622810063,0.11400042588616506,0.2087001484865037,29.02103316621084,44.27831743642801,0.5705155225721217,4.884305635914065,489.74991108038154,0.7056194077916772,0.05950736942303163,0.15643830994557092,0.27707414073053077,0.11193116304552701,0.8729441908067991,0.0,0.0,0.0,0.0,1.6280022137656365
886088525bfffff,2024-01-01,pune,20.248713041107294,10.841216780385798,10.671611554521741,0.5,221.77068548649504,0.14246793097381696,0.26742777944488527,26.17233096529657,41.422566393106514,0.9549626831638103,3.504031230516881,447.0007444275353,0.348399576887881,0.1908292533584073,0.1112742319424193,0.24202063023361248,0.08614101543720759,0.9033330330656629,0.0,0.0,0.0,0.0,0.0
886088525bfffff,2024-02-01,pune,20.35695656878805,9.98599969295029,6.439169770767027,1.215238034647395,251.68398887648323,0.14471225883886046,0.2543713224269882,28.24575160852136,55.420754587416496,0.2915074986167161,18.75385141494084,743.9316233562489,0.21213355514596202,0.006007569967175895,0.13023716044558317,0.27969130635251643,0.15508066667761,0.9018925024807515,0.0,0.0,0.5557749842910472,0.0,0.7953579388398088
886088525dfffff,2024-01-01,pune,21.440619698665376,15.618666417999572,1.3008374341033548,5.288834565419966,216.30977081145988,0.21492610684885724,0.36109859570060493,26.420908787515067,46.50062251299781,0.7800499058825306,0.6122105681722588,620.721762037378,0.8442634092942993,0.07168079826110413,0.11865122846042413,0.26839088030134084,0.1381332709056879,0.9712006970424408,0.0,0.0,0.0,0.0,1.6730934240379205
886088525dfffff,2024-02-01,pune,23.653786742157653,15.468624964200052,4.413604794680449,4.339059234079821,231.75696938030842,0.13303228874834847,0.2998125456307027,28.27421408935181,48.51569330690923,0.4490234969409795,9.82505530822112,29.420214648786736,0.6519612894308361,0.05402624469044625,0.17212862973548984,0.26482897703474156,0.061731329875788034,0.892423822579002,0.0,0.0,0.006914128582153566,0.0,1.0821881525784964
8860885261fffff,2024-01-01,pune,23.55221030399204,12.357098467307244,2.015032072212361,4.165658018137122,212.94856449700725,0.21191496297664614,0.3781953659551911,30.141544299888306,56.170571104986635,0.6933644697594156,10.329314682023266,222.42082280869386,0.21520085577072642,0.1335595952525357,0.12189363352147906,0.2841387652426437,0.06238008805185004,0.9082537178281676,0.0,0.0,0.61537545975967,0.0,0.0
8860885261fffff,2024-02-01,pune,23.350096470256346,14.274023778495739,5.925545268293115,1.2357386165262183,254.81476460380972,0.12450282187778537,0.22681974054619078,27.61983103220039,51.424146308243955,0.5693073567287996,8.876932027741002,54.189239655184394,0.5378724025952498,0.05279246110058326,0.13626757057858635,0.28014890611429766,0.15057439975308834,0.9478043536496522,0.0,0.0,0.23809759506464137,0.0,0.5814620139797753
8860885263fffff,2024-01-01,pune,22.069441239300517,10.712634897562433,15.698642303863291,3.2262910962859137,200.72160016555816,0.2536347335002372,0.39260319763162427,27.665390905427635,48.192848502296314,0.5173144785284932,8.448046704508002,1020.4300946478223,0.3366126557732124,0.31095721869438925,0.1541475264209107,0.2716907697391776,0.06845420327757155,0.9142808835370162,0.0,0.0,0.0,0.0,0.26358568668166893
8860885263fffff,2024-02-01,pune,24.602048934127183,15.803650553191432,0.7398485796994815,2.564649746644901,262.3359349959171,0.08621995708015676,0.2327114525344248,27.166912008124974,47.03602639238234,0.22254387006746093,12.501371381196178,417.7288140547765,0.6223094727769253,0.04162637587090449,0.09216019355041441,0.2471802540917771,0.10363998630103147,0.9007148697633128,0.0,0.0,0.0,0.0,1.3090000243970585
8860885265fffff,2024-01-01,pune,22.43025330510011,11.805006872196056,7.921986028726047,2.774797705377283,172.35616763095723,0.21598256109945715,0.3475130350549311,27.96681626040249,40.9787455164889,0.8931809127078685,3.121794802776833,22.850727868398426,0.21944999242730892,0.07047229225372399,0.13083884525402684,0.26523362347863855,0.11127733030643082,0.8827534864610111,0.0,0.0,0.0,0.0,0.0
8860885265fffff,2024-02-01,pune,22.836144170454812,15.588560921227128,2.57291790846985,2.0435045840329296,264.24519544882116,0.10738143431349573,0.24086738765525678,28.36140037560666,37.9781058653363,0.6662739527969795,7.9639359020150495,142.3642942492452,0.15455968645915516,0.11115942269471732,0.1369952284805523,0.2760572177930065,0.060507340249311856,0.922897110169674,0.0,0.0,0.0,0.0,0.0
8860885267fffff,2024-01-01,pune,24.73940167894996,13.35355350884666,6.091592999280243,0.5,221.028145832054,0.17040522092440805,0.31920893577613724,29.993221145967315,45.17763027813099,0.5497001687122566,12.736426773580101,131.19275600106081,0.5742207743683393,0.11597199635192913,0.13046843659888893,0.2543912116282471,0.1329870906682722,1.0,0.0,0.0,0.0,0.0,0.6644344869204842
8860885267fffff,2024-02-01,pune,23.210910983326535,11.456800707551006,8.896050412104739,1.5113527307805028,244.63453070419226,0.0932840231031609,0.28810432589327356,25.71512914474024,65.4716092447278,0.829939940367138,10.482434489396995,1.6371588286912617,0.8308401401732849,0.1448553290763673,0.11143495481375999,0.21085515582651507,0.06910170260952923,0.9437541781490152,0.0,0.0,1.354684720746325,0.0,1.1997714667198427
8860885269fffff,2024-01-01,pune,22.0728309863348,14.665699811675644,14.21583728470984,2.049722582160078,185.05447883134804,0.19927417043094467,0.4124420875718882,25.505978436860108,49.23885844966465,0.35868965259961405,9.699248893697792,322.5746187485536,0.6101712192988283,0.18093633254911295,0.17383741553107449,0.2408665502367925,0.0939680481842029,0.9263278717645669,0.0,0.0,0.06439617297646834,0.0,0.961173223406368
8860885269fffff,2024-02-01,pune,27.44581957026792,16.846116422449832,3.2527469737169796,0.5,258.2170544872428,0.12702063560834026,0.4114409946908435,34.71640091081696,51.596415607231606,0.1810237419180949,5.949190270451381,42.48995427956042,0.8998830830174216,0.09311744955817028,0.13946908959306648,0.24321984263915664,0.10370769147927497,0.8798342053631191,0.0,0.0,0.2517907211664545,0.0,1.7714732999685916
886088526bfffff,2024-01-01,pune,19.666195388180338,8.116764541156536,7.129514471538402,0.5,191.93675151328534,0.20923728582761247,0.31117190382776755,23.771781197130586,47.94046834913529,0.542968518647682,3.178782787714067,596.420454995813,0.2431044919487743,0.14577747304174965,0.15057667681220388,0.25142264977599027,0.13072276573042182,0.9000572127045982,0.0,0.0,0.0,0.0,0.0
886088526bfffff,2024-02-01,pune,23.059316378019943,17.97086504849543,12.62574977601452,0.9821659327409458,262.5279455654153,0.12179629381967698,0.3036260290966399,26.873977968374394,55.00678280311915,0.4770958622326473,5.264346677404007,1219.73601939421,0.7515766432306483,0.07271676380679992,0.11086972380615046,0.31721271854783656,0.08643951926452843,0.9404344264088627,0.0,0.0,0.5228697140061632,0.0,2.205957786594973
886088526dfffff,2024-01-01,pune,19.921309437359675,8.013195545922564,8.03263307493183,4.572928285130925,190.61489926815673,0.24379370580673634,0.3612521461264758,24.232538131916133,39.90377883152399,0.5625310956377712,15.789749171849154,126.38854768354888,0.34524376706388904,0.038200165167278734,0.17869986754374884,0.2952865339108886,0.11478275154354595,0.8935281418697713,0.0,0.0,0.0,0.0,0.5714049328770424
886088526dfffff,2024-02-01,pune,24.508332935450984,13.05839542327938,13.135663978986994,1.198766989238023,246.88620256213267,0.10622321429135081,0.3758289158838961,29.843967528836057,58.49919668056449,0.18156352474452214,4.506241651648763,293.02324524405583,0.17702673241677505,0.26681146420139584,0.14053571005784146,0.2755870986313879,0.11474578527908522,0.8610572856224503,0.0,0.0,0.8004703306256649,0.0,0.0
8860885281fffff,2024-01-01,pune,22.565835071166784,15.648579685547974,13.895731212973953,1.2910349272848518,202.29015512082958,0.2749157362323912,0.35116337316706536,25.16504473567838,46.60313309296743,0.09990459560583644,6.992416104782607,197.13089375749294,0.6269111765063997,0.44062112644567286,0.18037856425415313,0.20690920564350734,0.08748772287228707,0.8926739805857804,0.0,0.0,0.0,0.0,0.35092684077669706
8860885281fffff,2024-02-01,pune,24.104615093821696,12.789484140405857,8.873653190964909,0.5489577491609248,261.2839141575997,0.10712840334107829,0.30497216679899986,31.512975247065103,55.48111293819521,0.8085193827595949,10.637332601224278,414.210236812757,0.25302349546406233,0.1054516007487627,0.1651710636130272,0.2791855736399351,0.04591589079976922,0.891422124061039,0.0,0.0,0.5605726732197611,0.0,0.0
8860885283fffff,2024-01-01,pune,21.78398606859247,10.287530346659455,2.2273053819529633,0.5,230.998001853216,0.23665974465865533,0.3884158126469097,29.194308558706553,47.504479624126915,0.45322377464567976,10.529633813586337,119.69915450198698,0.41180278576740775,0.23491387995867014,0.09600138699229918,0.24152117096318193,0.11878369047362053,0.9103799948082302,0.0,0.0,0.0,0.0,0.0
8860885283fffff,2024-02-01,pune,22.542303156415876,16.06950162184419,7.1534753166023615,2.025866565501347,241.85296046806977,0.10705445421018858,0.22183224204130678,25.132616556164567,54.24757270972003,0.44695258729578535,13.690567080513048,0.023298003841472233,0.823365966138557,0.09321569976275502,0.1433005205339073,0.3267258158484146,0.07932274742786524,0.8952923934466738,0.0,0.0,0.4625225737567057,0.0,1.9309093413397602
8860885285fffff,2024-01-01,pune,23.45925423950325,13.878366905889273,8.41701308111762,8.191306747352934,211.45115550473452,0.2010288677293831,0.3440643299818799,30.155032651048053,52.98290153695864,0.6678957605395606,2.9253933460358255,72.17284066675089,0.023677809430625477,0.14825338260179152,0.15066233999148376,0.25838844009247414,0.09661757203204867,0.9212821257521572,0.0,0.0,0.36199797681624335,0.0,0.0
8860885285fffff,2024-02-01,pune,24.434987364800318,15.582504659324346,2.668550999264448,3.8639755824948594,267.85843448394166,0.16315655088447134,0.20425097554000926,30.67365338778421,49.56138078789507,0.3154066888838354,2.2418632690195195,115.99921860418564,0.5681616622040584,0.07901060997608635,0.1446819791754001,0.27172381497514925,0.10863559979888418,0.9262649829640155,0.0,0.0,0.09003242432243423,0.0,0.29349830167029917
8860885287fffff,2024-01-01,pune,23.615255987206158,17.904575158089138,42.54218338525063,0.5,184.3118767682353,0.13336388911830213,0.225989094318889,26.599431523634557,49.39190195939448,0.7512747689297444,55.787676462826234,249.23201130142257,0.2119744625862515,0.00930119200352969,0.12804877559495947,0.28283111490249213,0.09453062249635279,0.8692084843328742,0.0,0.0,0.07656110364089816,0.0,2.386362358645204
8860885287fffff,2024-02-01,pune,26.590861499896747,18.498646208662898,0.20327527097971176,4.278494526149834,227.6993701496946,0.08031593483305019,0.26654298054931314,32.157423319797545,57.910470227535164,0.21674977194848521,0.08485881198148541,19.620837761654816,0.8013647614168304,0.4245631987260493,0.10435186487698495,0.26411204162182556,0.09084173157064142,0.8787322474041848,0.0,0.0,0.7536743802840922,0.0,0.33676974528744213
8860885289fffff,2024-01-01,pune,21.890538207395874,10.811166327167589,2.3158821189570458,1.889800178460923,196.7338691562469,0.24147365674336604,0.29483261652553444,25.809378106692353,45.08656754531646,0.2621070436455466,11.714203474859765,142.000537246294,0.663631372611362,0.04662832034880445,0.10762437772864288,0.26342139739219755,0.06082119281543407,0.9045085903386498,0.0,0.0,0.0,0.0,1.088153572217941
8860885289fffff,2024-02-01,pune,24.73383869135664,13.691748850838543,36.57736067460399,1.6186846503215748,231.8437035930769,0.13412455792519398,0.25213226846247444,30.790338879619682,59.534552539236,0.06004073629399853,6.476814046504003,351.9884523278726,0.40285760563730433,0.16021676270375323,0.13979768476686372,0.29046676392609344,0.14258165587305086,0.9148208238493997,0.0,0.0,0.8827673993219065,0.0,0.1427993394052685
886088528bfffff,2024-01-01,pune,19.977874343989694,14.042790065981439,6.786336160896332,0.7641410897593561,199.22197971063582,0.1809918510278107,0.33591324804234995,22.130396926416985,44.542157270622276,0.7138425982288799,10.32081930406665,670.3404805626992,0.01564656215638829,0.11286677648384147,0.10785362696869524,0.2999839005825188,0.12724106769342378,0.8142814889152036,0.0,0.0,0.0,0.0,0.0
886088528bfffff,2024-02-01,pune,23.72183680294804,15.350075415381884,5.227692421808241,4.827656481911057,268.02844320316,0.1517175718305108,0.22237637234814564,31.054511960494015,56.29463662559176,0.3345489682082074,10.239845593287463,619.4010559502724,0.5934546218633518,0.007908484778199108,0.051274100037514786,0.2699774087063723,0.056017844344617325,0.8733554574103851,0.0,0.0,0.6252370243478838,0.0,1.1614852150700483
886088528dfffff,2024-01-01,pune,22.62411346214699,13.540184546166108,1.7979150282143863,1.362853534407198,189.89624381054873,0.1790977658279532,0.23858383840968583,28.846316478707838,47.91978651787255,0.8211473594968465,13.658088137789134,44.8788075614107,0.4075466030551851,0.10324656057255852,0.07863228508692294,0.26516842953731196,0.11673569243737604,0.9251634105066717,0.0,0.0,0.0,0.0,0.0
886088528dfffff,2024-02-01,pune,25.602703098911824,15.913036630106943,1.073897199744311,2.2209776921472097,267.40275850559334,0.13296534440244884,0.22345225439845676,30.96950925317068,52.27843574335582,0.4258555821216325,17.068838286396502,639.6236040598549,0.11837395860263863,0.12779619216831015,0.20296191883336248,0.2603309890661464,0.14422027002847473,0.9056003169841657,0.0,0.0,0.30600228284811065,0.0,0.21414370563581625
8860885291fffff,2024-01-01,pune,21.2615901476079,12.029697713967431,14.191736091242056,5.252001834073883,198.9196223422138,0.16582033961781503,0.30536582638117105,24.69877592112477,41.01873308526145,0.7669170270596356,1.7656606183347088,148.76754180151136,0.2992254851704457,0.006842028666403594,0.07776449927955366,0.3033377842847608,0.08887534235354409,0.8863468853256397,0.0,0.0,0.0,0.0,0.0
8860885291fffff,2024-02-01,pune,23.696584121671638,14.322180587197975,18.700741545490892,1.6742340640191764,265.06296836718076,0.07025211791223379,0.2773486213298495,30.991548107116067,60.35739094363338,0.7153607592526898,1.1199725407503829,154.6858700431958,0.4609703327619464,0.03144997279732651,0.13571759258416574,0.2558256366706655,0.08442332472801578,0.9410633883027424,0.0,0.0,0.94817214699918,0.0,0.0
8860885293fffff,2024-01-01,pune,22.654337187127286,17.626951123269684,7.928952782469297,0.5,198.0644931088488,0.1515853977297943,0.3251971862480008,30.146259575826754,52.11809965424415,0.811871421341421,9.488540110413954,633.9156165305473,0.8511267800995185,0.5163163305287779,0.15696958879902176,0.25962003611806084,0.08328487264981552,0.846591562950856,0.0,0.0,0.2932576887748793,0.0,1.8364888822946532
8860885293fffff,2024-02-01,pune,23.581699253529944,12.935898255924851,6.30246526429676,1.059590203803759,218.75684557981555,0.05102163117938811,0.36328248937542,31.317948522901972,50.91697700476099,0.7795140044750662,0.521481656683037,67.24773650890405,0.23914533622364204,0.5312568806941331,0.1351991767317173,0.2779976521695188,0.04202966006346362,0.8720828752867285,0.0,0.0,0.19778435719595536,0.0,0.0
8860885295fffff,2024-01-01,pune,21.669391467098674,15.787139406607693,3.9483958229212295,0.5,194.57534893427854,0.20349375252204135,0.27147981119151965,26.900576166250083,41.908105807637526,0.8354641123127672,8.645198562069442,321.5495594502332,0.4190739040383601,0.14785344136660142,0.11353063607573183,0.30353821731178476,0.06504526363433649,0.876880195318664,0.0,0.0,0.0,0.0,0.14387947955158517
8860885295fffff,2024-02-01,pune,23.731779448703726,18.125084521774973,6.288955715512403,0.9167843189843147,250.49985638975818,0.07889475707688424,0.28209777445268863,30.997388230025166,49.11555892400123,0.6364148038711543,3.5671285673748785,1001.7723506316612,0.27718719988237295,0.43065302581823534,0.025017216935475914,0.2893757757433109,0.11606434706718946,0.933403448610418,0.0,0.0,0.05459549483402135,0.0,0.0
8860885297fffff,2024-01-01,pune,22.473694001570653,16.65783391378837,14.348757453675248,0.5755986235038113,203.39453638727454,0.23245419377385518,0.3044407894254408,30.310275572989596,46.97630220454134,0.5935264979934934,6.102270839544399,523.1058349311971,0.1933472181607113,0.4873901462421546,0.07307584049908677,0.2501650067314965,0.0486104895644082,0.9228380983659393,0.0,0.0,0.0,0.0,0.0
8860885297fffff,2024-02-01,pune,24.31772792578656,17.514257360566546,15.243272681083566,1.526244022536001,243.1559210609133,0.10716702867908902,0.36059927711153605,28.147634255766558,54.17143259850463,0.46136054197083565,3.505962620885196,65.93896637313958,0.2841781850602411,0.1330097310959438,0.11269984526151483,0.26402243839523293,0.07360250693530787,0.8885085287970341,0.0,0.0,0.4564704440365209,0.0,0.0
8860885299fffff,2024-01-01,pune,21.55088695866744,9.81731454896073,4.653323082677106,2.2325599958871507,192.5517377495247,0.1858179808372744,0.4360942907215315,27.58986508060257,40.630252524436166,0.63694051569572,1.7705822133390778,138.5625132660631,0.5047233496785464,0.2784413740095838,0.14080304971877838,0.29857069914392476,0.10937171911719247,0.9136516209219948,0.0,0.0,0.0,0.0,0.0
8860885299fffff,2024-02-01,pune,23.142385929126274,15.744346407386997,27.40707327734231,2.2438049389210892,259.1526528982658,0.11453169538669422,0.35646416808886877,27.668037904891285,53.60661655540766,0.44890598371773394,0.9519712860056803,965.4946229520599,0.16224851744128013,0.2159936480194796,0.11237608480215949,0.25658321939886025,0.0941034321426559,0.8777382564547469,0.0,0.0,0.4115750543884309,0.0,0.0
886088529bfffff,2024-01-01,pune,24.74427380703826,18.07054741816419,24.916012877203755,9.62381435554275,215.43397599208217,0.16530933539423137,0.25439052807138046,27.849531938327797,44.4631152991056,0.33257543783170535,1.6121258297213097,129.69076635944447,0.40152969046575765,0.09056893532815301,0.18086942368773615,0.25833687764764074,0.10453048538854609,0.8575682576868713,0.0,0.0,0.0,0.0,0.0
